2.7542287033e-03 0.006199% 9.0553177723e-02 1.8111758279e-01 1.1227339747e-05 1.6422526071e-02 0.002262% 6.3649468613e-01 1.2730181697e+00 2.8797458268e-05 8.8236905630e-02 -0.133478% 1.3744728746e+00 2.7452814151e+00 -3.6643340629e-03 8.6478425543e-01 7.9852709517e-01 7.9861967092e-01 6.9975180754e-01 6.9976749730e-01 6.9981484720e-01 4.6432181740e-01 4.6397786700e-01 4.6293967921e-01 4.6118795060e-01 1331 4 128
3.0199517204e-03 0.006460% 9.9329144256e-02 1.9867112202e-01 1.2833512191e-05 1.8045703105e-02 0.002125% 6.9754222809e-01 1.3951140968e+00 2.9640595767e-05 9.6598683650e-02 -0.139541% 1.5027586802e+00 3.0013292680e+00 -4.1880925397e-03 8.6463632038e-01 7.9842220640e-01 7.9851853340e-01 6.9950215444e-01 6.9951687129e-01 6.9956125760e-01 4.6461937815e-01 4.6426246258e-01 4.6318490401e-01 4.6136594142e-01 1249 4 120
3.3113112148e-03 0.006730% 1.0895636286e-01 2.1792739221e-01 1.4666485890e-05 1.9830907395e-02 0.001959% 7.6439110120e-01 1.5288121575e+00 2.9955070051e-05 1.0574527492e-01 -0.145912% 1.6424746284e+00 3.2801631033e+00 -4.7861535508e-03 8.6448206641e-01 7.9831262220e-01 7.9841281785e-01 6.9924231677e-01 6.9925588548e-01 6.9929677047e-01 4.6492875430e-01 4.6455853682e-01 4.6344056843e-01 4.6155254111e-01 1264 4 120
3.6307805477e-03 0.007010% 1.1951737645e-01 2.3905151063e-01 1.6757717901e-05 2.1794512527e-02 0.001763% 8.3758074262e-01 1.6751910227e+00 2.9537432268e-05 1.1574924882e-01 -0.152611% 1.7945286276e+00 3.5835883070e+00 -5.4689482752e-03 8.6432125759e-01 7.9819814697e-01 7.9830232856e-01 6.9897195414e-01 6.9898418336e-01 6.9902097923e-01 4.6525031008e-01 4.6486645939e-01 4.6370705754e-01 4.6174815753e-01 1128 4 112
3.9810717055e-03 0.007300% 1.3110270027e-01 2.6222454347e-01 1.9142920831e-05 2.3954568998e-02 0.001533% 9.1769817322e-01 1.8354244762e+00 2.8129743699e-05 1.2668973074e-01 -0.159661% 1.9598784248e+00 3.9135085098e+00 -6.2483398794e-03 8.6415365325e-01 7.9807857876e-01 7.9818686297e-01 6.9869072320e-01 6.9870140452e-01 6.9873347019e-01 4.6558440971e-01 4.6518660164e-01 4.6398476341e-01 4.6195321482e-01 1276 4 120
4.3651583224e-03 0.007601% 1.4381158400e-01 2.8764503063e-01 2.1862622236e-05 2.6330979068e-02 0.001264% 1.0053816468e+00 2.0107887005e+00 2.5406893470e-05 1.3865297155e-01 -0.167087% 2.1395296952e+00 4.2719215788e+00 -7.1378117437e-03 8.6397900679e-01 7.9795370877e-01 7.9806621114e-01 6.9839827515e-01 6.9840718213e-01 6.9843382037e-01 4.6593141961e-01 4.6551933880e-01 4.6427408717e-01 4.6216815524e-01 1271 4 120
4.7863009232e-03 0.007911% 1.5775284001e-01 3.1553064282e-01 2.4962789294e-05 2.8945687778e-02 0.000952% 1.1013244344e+00 2.2026698293e+00 2.0960594512e-05 1.5173296612e-01 -0.174916% 2.3345327933e+00 4.6609129171e+00 -8.1526694606e-03 8.6379706746e-01 7.9782332177e-01 7.9794015602e-01 6.9809425976e-01 6.9810114701e-01 6.9812160125e-01 4.6629170385e-01 4.6586504578e-01 4.6457543577e-01 4.6239343774e-01 1190 4 112
5.2480746025e-03 0.008233% 1.7304575141e-01 3.4611999834e-01 2.8495527667e-05 3.1822895789e-02 0.000592% 1.2062787581e+00 2.4125717965e+00 1.4280311625e-05 1.6603212106e-01 -0.183178% 2.5459780783e+00 5.0826458896e+00 -9.3102670051e-03 8.6360758005e-01 7.9768719625e-01 7.9780847357e-01 6.9777832443e-01 6.9778292666e-01 6.9779637810e-01 4.6666562453e-01 4.6622409753e-01 4.6488922255e-01 4.6262953896e-01 1244 4 120
5.7543993734e-03 0.008565% 1.8982105805e-01 3.7967463597e-01 3.2519883074e-05 3.4989292617e-02 0.000179% 1.3210597980e+00 2.6421243253e+00 4.7293580699e-06 1.8166197513e-01 -0.191904% 2.7749894025e+00 5.5393485546e+00 -1.0630250369e-02 8.6341028543e-01 7.9754510377e-01 7.9767093209e-01 6.9745011607e-01 6.9745214720e-01 6.9745771173e-01 4.6705353988e-01 4.6659686737e-01 4.6521586608e-01 4.6287695295e-01 1213 4 120
6.3095734448e-03 0.008909% 2.0822203543e-01 4.1648117357e-01 3.7102715305e-05 3.8474315663e-02 -0.000293% 1.4465497706e+00 2.8930910574e+00 -8.4836758066e-06 1.9874398006e-01 -0.201131% 3.0227155826e+00 6.0332963455e+00 -1.2134819685e-02 8.6320492114e-01 7.9739680982e-01 7.9752729288e-01 6.9710928161e-01 6.9710843389e-01 6.9710515945e-01 4.6745580282e-01 4.6698372563e-01 4.6555578923e-01 4.6313619122e-01 1143 4 112
